0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,0.0819958820939064,0.08352536773856949,0.0831469049943345,0.08117349725216627,0.0807520872668216,0.08048134977402895
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,32.14769795845295,0.22247389076571716,0.19648092078125995,25.700275333898684,96.37660800709443,99.18625273527923
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,68.83333139161806,1.414609018578587,0.24598050862550735,93.58637619018555,73.8836987901617,0.26917997715265857
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,,,,,,
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,2.3817939780918613,23.32562465717395,50.44520131647587,22.345829569480635,0.6627755850553513,54.45587030843352
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,40.631122247274945,16.736559664615644,0.09843521800480391,0.08174418448470533,0.08061556467278437,0.08098504781723022
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,0.1255373567706201,0.10169965544572243,0.0885141386013282,0.0864224606438687,0.08662234938570432,0.08461218230102373
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,22.565680947995954,,,,,
0.005388840683393378,0.003650339466590401,0.005990965513821331,0.004707383876575255,0.004817830587738698,0.08148703267497401,0.09176629515630859,0.08253002986311912,0.08593901117210803,0.08304552268236876,0.0819497361779213
0.004993634094136938,0.004422947311769341,0.0034523482093886415,0.00411478612767713,0.0035748364429788373,1.7069979288748331,30.752088296284647,70.52058170391963,95.06794248308454,99.91886356898716,99.90724983215333
0.005270940854755424,0.004609847790037676,0.003440069742291878,0.004543147502319198,0.003450582874019862,0.0844207859439094,0.08794955730438232,0.08557980590396458,0.10119137993225684,53.946788830061756,99.92101287841797
0.005270940854755424,0.004609847790037676,0.003440069742291878,0.004543147502319198,0.003450582874019862,50.67934308153518,43.49306865692139,19.742899231794404,38.776619873046876,21.777937937665868,42.91634838104248
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,13.467815144482781,0.10271309199286442,0.0972713961576422,0.08453196939080954,0.08976323334943681,0.10896741496581658
0.002604115818305642,0.0033517507975894694,0.00522764186020871,0.0019599817442214652,0.0029745084931138894,,,,0.08003630214615871,0.07990612089633942,0.07970714481437907
